[2026-04-24 09:33:37.846] [info]  [Main] [Main] +++ Starting +++
[2026-05-12 19:47:12.552] [info]  [PlaybackService] [preloadNextTrackAfterDelay] Preloaded '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - Selected Ambient Works 85-92/12 - We Are the Music Makers.mp3'
[2026-05-12 19:52:33.725] [info]  [PlaybackService] [playbackFinishedHandler] Track finished: '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - Selected Ambient Works 85-92/10 - Ageispolis.mp3'
[2026-05-12 19:52:33.857] [info]  [PlaybackService] [play] Playing '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - Selected Ambient Works 85-92/12 - We Are the Music Makers.mp3'
[2026-05-12 19:52:35.876] [info]  [PlaybackService] [preloadNextTrackAfterDelay] Preloaded '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - Selected Ambient Works 85-92/13 - Ptolemy.mp3'
[2026-05-12 20:00:17.373] [info]  [PlaybackService] [playbackFinishedHandler] Track finished: '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - Selected Ambient Works 85-92/12 - We Are the Music Makers.mp3'
[2026-05-12 20:00:17.562] [info]  [PlaybackService] [play] Playing '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - Selected Ambient Works 85-92/13 - Ptolemy.mp3'
[2026-05-12 20:00:19.564] [info]  [PlaybackService] [preloadNextTrackAfterDelay] Preloaded '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - Selected Ambient Works Volume II/04 - #3.mp3'
[2026-05-12 20:07:31.857] [info]  [PlaybackService] [playbackFinishedHandler] Track finished: '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - Selected Ambient Works 85-92/13 - Ptolemy.mp3'
[2026-05-12 20:07:32.003] [info]  [PlaybackService] [play] Playing '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - Selected Ambient Works Volume II/04 - #3.mp3'
[2026-05-12 20:07:34.006] [info]  [PlaybackService] [preloadNextTrackAfterDelay] Preloaded '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - Selected Ambient Works Volume II/15 - #13.mp3'
[2026-05-12 20:08:49.967] [info]  [PlaybackService] [pause] Pausing '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - Selected Ambient Works Volume II/04 - #3.mp3'
[2026-05-12 20:08:51.350] [info]  [PlaybackService] [resume] Resuming '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - Selected Ambient Works Volume II/04 - #3.mp3'
[2026-05-12 20:08:51.658] [info]  [PlaybackService] [pause] Pausing '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - Selected Ambient Works Volume II/04 - #3.mp3'
[2026-05-12 20:08:51.986] [info]  [PlaybackService] [resume] Resuming '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - Selected Ambient Works Volume II/04 - #3.mp3'
[2026-05-12 20:08:52.161] [info]  [PlaybackService] [pause] Pausing '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - Selected Ambient Works Volume II/04 - #3.mp3'
[2026-05-12 20:08:52.444] [info]  [PlaybackService] [resume] Resuming '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - Selected Ambient Works Volume II/04 - #3.mp3'
[2026-05-12 20:08:52.610] [info]  [PlaybackService] [pause] Pausing '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - Selected Ambient Works Volume II/04 - #3.mp3'
[2026-05-12 20:08:52.761] [info]  [PlaybackService] [resume] Resuming '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - Selected Ambient Works Volume II/04 - #3.mp3'
[2026-05-12 20:08:52.923] [info]  [PlaybackService] [pause] Pausing '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - Selected Ambient Works Volume II/04 - #3.mp3'
[2026-05-12 20:08:53.111] [info]  [PlaybackService] [resume] Resuming '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - Selected Ambient Works Volume II/04 - #3.mp3'
[2026-05-12 20:08:53.320] [info]  [PlaybackService] [pause] Pausing '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - Selected Ambient Works Volume II/04 - #3.mp3'
[2026-05-12 20:08:53.658] [info]  [PlaybackService] [resume] Resuming '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - Selected Ambient Works Volume II/04 - #3.mp3'
[2026-05-12 20:08:53.936] [info]  [PlaybackService] [pause] Pausing '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - Selected Ambient Works Volume II/04 - #3.mp3'
[2026-05-12 20:34:15.524] [info]  [PlaybackService] [resume] Resuming '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - Selected Ambient Works Volume II/04 - #3.mp3'
[2026-05-12 20:40:41.176] [info]  [PlaybackService] [playbackFinishedHandler] Track finished: '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - Selected Ambient Works Volume II/04 - #3.mp3'
[2026-05-12 20:40:41.409] [info]  [PlaybackService] [play] Playing '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - Selected Ambient Works Volume II/15 - #13.mp3'
[2026-05-12 20:40:43.414] [info]  [PlaybackService] [preloadNextTrackAfterDelay] Preloaded '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - Selected Ambient Works Volume II/20 - #20.mp3'
[2026-05-12 20:44:51.954] [info]  [Queue] [setTracks] Set '24' tracks. Shuffle=false
[2026-05-12 20:44:51.967] [info]  [PlaybackService] [stopAndPlay] Stopping '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - Selected Ambient Works Volume II/15 - #13.mp3'
[2026-05-12 20:44:52.110] [info]  [PlaybackService] [play] Playing '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - Syro/03 - 180db_ [130].mp3'
[2026-05-12 20:44:54.112] [info]  [PlaybackService] [preloadNextTrackAfterDelay] Preloaded '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - Syro/16 - produk 29 [101].mp3'
[2026-05-12 20:48:03.586] [info]  [PlaybackService] [playbackFinishedHandler] Track finished: '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - Syro/03 - 180db_ [130].mp3'
[2026-05-12 20:48:03.720] [info]  [PlaybackService] [play] Playing '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - Syro/16 - produk 29 [101].mp3'
[2026-05-12 20:48:05.725] [info]  [PlaybackService] [preloadNextTrackAfterDelay] Preloaded '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - Syro/18 - minipops 67 [120.2] (source field mix).mp3'
[2026-05-12 20:53:07.637] [info]  [PlaybackService] [playbackFinishedHandler] Track finished: '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - Syro/16 - produk 29 [101].mp3'
[2026-05-12 20:53:07.710] [info]  [PlaybackService] [play] Playing '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - Syro/18 - minipops 67 [120.2] (source field mix).mp3'
[2026-05-12 20:53:09.711] [info]  [PlaybackService] [preloadNextTrackAfterDelay] Preloaded '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - Syro/21 - aisatsana [102].mp3'
[2026-05-12 20:55:34.896] [info]  [PlaybackService] [pause] Pausing '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - Syro/18 - minipops 67 [120.2] (source field mix).mp3'
[2026-05-15 17:09:42.653] [info]  [Main] [Main] +++ Starting +++
[2026-05-15 17:09:45.498] [info]  [AppComponent] [ngOnInit] +++ Started Dopamine 3.0.4 +++
[2026-05-15 17:09:45.576] [info]  [DatabaseMigrator] [migrateAsync] The database is up to date. No migrations to perform.
[2026-05-15 17:09:45.756] [warn]  [DiscordApi] [clearPresence] Discord client is not ready. Cannot clear presence.
[2026-05-15 17:09:45.769] [info]  [AppearanceService] [applyTheme] Applied theme name=Manjaro' and theme classes='default-theme-dark'
[2026-05-15 17:09:45.850] [info]  [FileService] [getAllParameters] Parameters: /usr/lib/electron37/electron, /usr/lib/dopamine/app.asar, env ELECTRON_OZONE_PLATFORM_HINT=auto
[2026-05-15 17:09:45.857] [info]  [FileService] [getAllParameters] File queue: 
[2026-05-15 17:09:45.861] [info]  [FileService] [hasPlayableFilesAsGivenParameters] Found parameters: /usr/lib/electron37/electron, /usr/lib/dopamine/app.asar, env ELECTRON_OZONE_PLATFORM_HINT=auto
[2026-05-15 17:09:45.868] [info]  [PlaybackService] [restoreQueue] Restoring playback queue
[2026-05-15 17:09:45.873] [info]  [QueuePersister] [restore] Restoring queue
[2026-05-15 17:09:45.983] [info]  [QueuePersister] [restore] Restored queue of 432 tracks. Time required: 20 ms
[2026-05-15 17:09:45.987] [info]  [Queue] [restoreTracks] Restored '432' tracks
[2026-05-15 17:09:45.990] [info]  [PlaybackService] [restoreQueue] Restored 432 tracks to playback queue
[2026-05-15 17:09:45.992] [info]  [PlaybackService] [restoreQueue] Restoring playback to track: /home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - ... I Care Because You Do/01 - Alberto Balsalm.mp3 at 40.501334 seconds
[2026-05-15 17:09:45.995] [info]  [PlaybackService] [startPaused] Starting playback paused for track: /home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - ... I Care Because You Do/01 - Alberto Balsalm.mp3 at 40.501334 seconds
[2026-05-15 17:09:46.335] [info]  [PlaybackService] [play] Playing '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - ... I Care Because You Do/01 - Alberto Balsalm.mp3'
[2026-05-15 17:09:46.341] [info]  [PlaybackService] [pause] Pausing '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - ... I Care Because You Do/01 - Alberto Balsalm.mp3'
[2026-05-15 17:09:47.288] [info]  [TrackService] [getVisibleTracks] Finished getting visible tracks. Time required: 29 ms
[2026-05-15 17:09:48.413] [info]  [PlaybackService] [preloadNextTrackAfterDelay] Preloaded '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - ... I Care Because You Do/19 - Acrid Avid Jam Shred.mp3'
[2026-05-15 17:09:48.551] [info]  [IndexingService] [indexCollection] Indexing collection.
[2026-05-15 17:09:48.566] [info]  [UpdateService] [checkForUpdatesAsync] Checking for updates
[2026-05-15 17:09:48.662] [error] [UpdateService] [checkForUpdatesAsync]  Could not check for updates. Error: {
  "headers": {
    "normalizedNames": {},
    "lazyUpdate": null,
    "headers": {}
  },
  "status": 0,
  "statusText": "Unknown Error",
  "url": "https://api.github.com/repos/digimezzo/dopamine/releases",
  "ok": false,
  "name": "HttpErrorResponse",
  "message": "Http failure response for https://api.github.com/repos/digimezzo/dopamine/releases: 0 Unknown Error",
  "error": {
    "isTrusted": true
  }
}
[2026-05-15 17:09:49.834] [info]  [PlaybackService] [resume] Resuming '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - ... I Care Because You Do/01 - Alberto Balsalm.mp3'
[2026-05-15 17:09:50.489] [info]  [Indexer] [indexCollectionIfOutdatedAsync] Indexing collection.
[2026-05-15 17:09:50.644] [info]  [CollectionChecker] [isCollectionOutdatedAsync] Collection is up to date
[2026-05-15 17:09:50.646] [info]  [Indexer] [indexCollectionIfOutdatedAsync] Collection is not outdated.
[2026-05-15 17:09:50.644] [info]  [PlaybackService] [pause] Pausing '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - ... I Care Because You Do/01 - Alberto Balsalm.mp3'
[2026-05-15 17:09:50.716] [info]  [AlbumArtworkIndexer] [indexAlbumArtworkAsync] +++ STARTED INDEXING ALBUM ARTWORK +++
[2026-05-15 17:09:50.731] [info]  [AlbumArtworkRemover] [removeAlbumArtworkThatHasNoTrackAsync] There is no album artwork to remove. Time required: 8 ms.
[2026-05-15 17:09:50.740] [info]  [AlbumArtworkRemover] [removeAlbumArtworkForTracksThatNeedAlbumArtworkIndexingAsync] There is no album artwork to remove. Time required: 5 ms.
[2026-05-15 17:09:50.749] [info]  [AlbumArtworkAdder] [addAlbumArtworkForTracksThatNeedAlbumArtworkIndexingAsync] Found 5 album data that needs indexing
[2026-05-15 17:09:50.842] [error] [OnlineAlbumArtworkGetter] [getOnlineArtworkAsync]  Could not get album info for artist='<Unknown>' and title='<Unknown>'. Error: Failed to fetch
Stack:
TypeError: Failed to fetch
    at file:///usr/lib/dopamine/app.asar/dist/polyfills.04c1b3906bd9e64a.js:1:19344
    at o.<computed> (file:///usr/lib/dopamine/app.asar/dist/polyfills.04c1b3906bd9e64a.js:1:13491)
    at file:///usr/lib/dopamine/app.asar/dist/main.247c5e3f17502b64.js:1:1312062
    at Generator.next (<anonymous>)
    at V (file:///usr/lib/dopamine/app.asar/dist/main.247c5e3f17502b64.js:3:182974)
    at X (file:///usr/lib/dopamine/app.asar/dist/main.247c5e3f17502b64.js:3:183178)
    at v.invoke (file:///usr/lib/dopamine/app.asar/dist/polyfills.04c1b3906bd9e64a.js:1:6591)
    at L.run (file:///usr/lib/dopamine/app.asar/dist/polyfills.04c1b3906bd9e64a.js:1:1972)
    at file:///usr/lib/dopamine/app.asar/dist/polyfills.04c1b3906bd9e64a.js:1:16801
    at v.invokeTask (file:///usr/lib/dopamine/app.asar/dist/polyfills.04c1b3906bd9e64a.js:1:7209)
[2026-05-15 17:09:50.865] [error] [OnlineAlbumArtworkGetter] [getOnlineArtworkAsync]  Could not get album info for artist='Sin Plomo' and title='Die Wellenreiter'. Error: Failed to fetch
Stack:
TypeError: Failed to fetch
    at file:///usr/lib/dopamine/app.asar/dist/polyfills.04c1b3906bd9e64a.js:1:19344
    at o.<computed> (file:///usr/lib/dopamine/app.asar/dist/polyfills.04c1b3906bd9e64a.js:1:13491)
    at file:///usr/lib/dopamine/app.asar/dist/main.247c5e3f17502b64.js:1:1312062
    at Generator.next (<anonymous>)
    at V (file:///usr/lib/dopamine/app.asar/dist/main.247c5e3f17502b64.js:3:182974)
    at X (file:///usr/lib/dopamine/app.asar/dist/main.247c5e3f17502b64.js:3:183178)
    at v.invoke (file:///usr/lib/dopamine/app.asar/dist/polyfills.04c1b3906bd9e64a.js:1:6591)
    at L.run (file:///usr/lib/dopamine/app.asar/dist/polyfills.04c1b3906bd9e64a.js:1:1972)
    at file:///usr/lib/dopamine/app.asar/dist/polyfills.04c1b3906bd9e64a.js:1:16801
    at v.invokeTask (file:///usr/lib/dopamine/app.asar/dist/polyfills.04c1b3906bd9e64a.js:1:7209)
[2026-05-15 17:09:50.886] [error] [OnlineAlbumArtworkGetter] [getOnlineArtworkAsync]  Could not get album info for artist='Kollektiv Turmstrasse' and title='Melodrama 12"'. Error: Failed to fetch
Stack:
TypeError: Failed to fetch
    at file:///usr/lib/dopamine/app.asar/dist/polyfills.04c1b3906bd9e64a.js:1:19344
    at o.<computed> (file:///usr/lib/dopamine/app.asar/dist/polyfills.04c1b3906bd9e64a.js:1:13491)
    at file:///usr/lib/dopamine/app.asar/dist/main.247c5e3f17502b64.js:1:1312062
    at Generator.next (<anonymous>)
    at V (file:///usr/lib/dopamine/app.asar/dist/main.247c5e3f17502b64.js:3:182974)
    at X (file:///usr/lib/dopamine/app.asar/dist/main.247c5e3f17502b64.js:3:183178)
    at v.invoke (file:///usr/lib/dopamine/app.asar/dist/polyfills.04c1b3906bd9e64a.js:1:6591)
    at L.run (file:///usr/lib/dopamine/app.asar/dist/polyfills.04c1b3906bd9e64a.js:1:1972)
    at file:///usr/lib/dopamine/app.asar/dist/polyfills.04c1b3906bd9e64a.js:1:16801
    at v.invokeTask (file:///usr/lib/dopamine/app.asar/dist/polyfills.04c1b3906bd9e64a.js:1:7209)
[2026-05-15 17:09:50.917] [error] [OnlineAlbumArtworkGetter] [getOnlineArtworkAsync]  Could not get album info for artist='Belga' and title='Zsolti a béka'. Error: Failed to fetch
Stack:
TypeError: Failed to fetch
    at file:///usr/lib/dopamine/app.asar/dist/polyfills.04c1b3906bd9e64a.js:1:19344
    at o.<computed> (file:///usr/lib/dopamine/app.asar/dist/polyfills.04c1b3906bd9e64a.js:1:13491)
    at file:///usr/lib/dopamine/app.asar/dist/main.247c5e3f17502b64.js:1:1312062
    at Generator.next (<anonymous>)
    at V (file:///usr/lib/dopamine/app.asar/dist/main.247c5e3f17502b64.js:3:182974)
    at X (file:///usr/lib/dopamine/app.asar/dist/main.247c5e3f17502b64.js:3:183178)
    at v.invoke (file:///usr/lib/dopamine/app.asar/dist/polyfills.04c1b3906bd9e64a.js:1:6591)
    at L.run (file:///usr/lib/dopamine/app.asar/dist/polyfills.04c1b3906bd9e64a.js:1:1972)
    at file:///usr/lib/dopamine/app.asar/dist/polyfills.04c1b3906bd9e64a.js:1:16801
    at v.invokeTask (file:///usr/lib/dopamine/app.asar/dist/polyfills.04c1b3906bd9e64a.js:1:7209)
[2026-05-15 17:09:50.929] [info]  [AlbumArtworkRemover] [removeAlbumArtworkThatIsNotInTheDatabaseFromDiskAsync] Found 77 album artwork in the database
[2026-05-15 17:09:50.933] [info]  [AlbumArtworkRemover] [removeAlbumArtworkThatIsNotInTheDatabaseFromDiskAsync] Found 77 artworkIds in the database
[2026-05-15 17:09:50.948] [info]  [AlbumArtworkRemover] [removeAlbumArtworkThatIsNotInTheDatabaseFromDiskAsync] Found 77 artwork files on disk
[2026-05-15 17:09:50.956] [info]  [AlbumArtworkIndexer] [indexAlbumArtworkAsync] +++ FINISHED INDEXING ALBUM ARTWORK (Time required: 233 ms) +++
[2026-05-15 17:09:51.670] [info]  [PlaybackService] [resume] Resuming '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - ... I Care Because You Do/01 - Alberto Balsalm.mp3'
[2026-05-15 17:09:53.640] [info]  [PlaybackService] [pause] Pausing '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - ... I Care Because You Do/01 - Alberto Balsalm.mp3'
[2026-05-15 17:10:45.276] [info]  [PlaybackService] [resume] Resuming '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - ... I Care Because You Do/01 - Alberto Balsalm.mp3'
[2026-05-15 17:10:49.098] [info]  [PlaybackService] [pause] Pausing '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - ... I Care Because You Do/01 - Alberto Balsalm.mp3'
[2026-05-15 17:11:21.860] [info]  [Queue] [setTracks] Set '39' tracks. Shuffle=false
[2026-05-15 17:11:21.864] [info]  [PlaybackService] [stopAndPlay] Stopping '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - ... I Care Because You Do/01 - Alberto Balsalm.mp3'
[2026-05-15 17:11:21.978] [info]  [PlaybackService] [play] Playing '/home/robifree/Documents/zenye/complete/not soulseek/mp3/Radiohead - Paranoid Android.mp3'
[2026-05-15 17:11:23.981] [info]  [PlaybackService] [preloadNextTrackAfterDelay] Preloaded '/home/robifree/Documents/zenye/complete/not soulseek/mp3/Radiohead - Jigsaw Falling Into Place.mp3'
[2026-05-15 17:13:38.549] [info]  [Queue] [setTracks] Set '39' tracks. Shuffle=false
[2026-05-15 17:13:38.555] [info]  [PlaybackService] [stopAndPlay] Stopping '/home/robifree/Documents/zenye/complete/not soulseek/mp3/Radiohead - Paranoid Android.mp3'
[2026-05-15 17:13:38.675] [info]  [PlaybackService] [play] Playing '/home/robifree/Documents/zenye/complete/not soulseek/mp3/Radiohead - Everything in its Right Place.mp3'
[2026-05-15 17:13:40.679] [info]  [PlaybackService] [preloadNextTrackAfterDelay] Preloaded '/home/robifree/Documents/zenye/complete/not soulseek/mp3/Radiohead - Treefingers.mp3'
[2026-05-15 17:15:42.960] [info]  [Queue] [setTracks] Set '28' tracks. Shuffle=false
[2026-05-15 17:15:42.963] [info]  [PlaybackService] [stopAndPlay] Stopping '/home/robifree/Documents/zenye/complete/not soulseek/mp3/Radiohead - Everything in its Right Place.mp3'
[2026-05-15 17:15:43.133] [info]  [PlaybackService] [play] Playing '/home/robifree/Documents/zenye/complete/itmightbemikey/The Eraser/09 - Cymbal Rush.mp3'
[2026-05-15 17:15:45.152] [info]  [PlaybackService] [preloadNextTrackAfterDelay] Preloaded '/home/robifree/Documents/zenye/complete/itmightbemikey/Tomorrow’s Modern Boxes/01 - A Brain in a Bottle.mp3'
[2026-05-15 17:16:30.804] [info]  [Queue] [setTracks] Set '28' tracks. Shuffle=false
[2026-05-15 17:16:30.810] [info]  [PlaybackService] [stopAndPlay] Stopping '/home/robifree/Documents/zenye/complete/itmightbemikey/The Eraser/09 - Cymbal Rush.mp3'
[2026-05-15 17:16:30.950] [info]  [PlaybackService] [play] Playing '/home/robifree/Documents/zenye/complete/itmightbemikey/Tomorrow’s Modern Boxes/04 - The Mother Lode.mp3'
[2026-05-15 17:16:32.959] [info]  [PlaybackService] [preloadNextTrackAfterDelay] Preloaded '/home/robifree/Documents/zenye/complete/itmightbemikey/Tomorrow’s Modern Boxes/05 - Truth Ray.mp3'
[2026-05-15 17:16:50.809] [info]  [Queue] [setTracks] Set '28' tracks. Shuffle=false
[2026-05-15 17:16:50.813] [info]  [PlaybackService] [stopAndPlay] Stopping '/home/robifree/Documents/zenye/complete/itmightbemikey/Tomorrow’s Modern Boxes/04 - The Mother Lode.mp3'
[2026-05-15 17:16:50.953] [info]  [PlaybackService] [play] Playing '/home/robifree/Documents/zenye/complete/itmightbemikey/Tomorrow’s Modern Boxes/02 - Guess Again!.mp3'
[2026-05-15 17:16:52.963] [info]  [PlaybackService] [preloadNextTrackAfterDelay] Preloaded '/home/robifree/Documents/zenye/complete/itmightbemikey/Tomorrow’s Modern Boxes/03 - Interference.mp3'
[2026-05-15 17:18:23.446] [info]  [Queue] [setTracks] Set '28' tracks. Shuffle=false
[2026-05-15 17:18:23.451] [info]  [PlaybackService] [stopAndPlay] Stopping '/home/robifree/Documents/zenye/complete/itmightbemikey/Tomorrow’s Modern Boxes/02 - Guess Again!.mp3'
[2026-05-15 17:18:23.534] [info]  [PlaybackService] [play] Playing '/home/robifree/Documents/zenye/complete/itmightbemikey/Tomorrow’s Modern Boxes/01 - A Brain in a Bottle.mp3'
[2026-05-15 17:18:25.545] [info]  [PlaybackService] [preloadNextTrackAfterDelay] Preloaded '/home/robifree/Documents/zenye/complete/itmightbemikey/Tomorrow’s Modern Boxes/02 - Guess Again!.mp3'
[2026-05-15 17:18:50.811] [info]  [Queue] [setTracks] Set '28' tracks. Shuffle=false
[2026-05-15 17:18:50.816] [info]  [PlaybackService] [stopAndPlay] Stopping '/home/robifree/Documents/zenye/complete/itmightbemikey/Tomorrow’s Modern Boxes/01 - A Brain in a Bottle.mp3'
[2026-05-15 17:18:50.943] [info]  [PlaybackService] [play] Playing '/home/robifree/Documents/zenye/complete/itmightbemikey/Tomorrow’s Modern Boxes/03 - Interference.mp3'
[2026-05-15 17:18:52.946] [info]  [PlaybackService] [preloadNextTrackAfterDelay] Preloaded '/home/robifree/Documents/zenye/complete/itmightbemikey/Tomorrow’s Modern Boxes/04 - The Mother Lode.mp3'
[2026-05-15 17:19:01.259] [info]  [Queue] [setTracks] Set '28' tracks. Shuffle=false
[2026-05-15 17:19:01.263] [info]  [PlaybackService] [stopAndPlay] Stopping '/home/robifree/Documents/zenye/complete/itmightbemikey/Tomorrow’s Modern Boxes/03 - Interference.mp3'
[2026-05-15 17:19:01.422] [info]  [PlaybackService] [play] Playing '/home/robifree/Documents/zenye/complete/itmightbemikey/Tomorrow’s Modern Boxes/05 - Truth Ray.mp3'
[2026-05-15 17:19:03.428] [info]  [PlaybackService] [preloadNextTrackAfterDelay] Preloaded '/home/robifree/Documents/zenye/complete/itmightbemikey/Tomorrow’s Modern Boxes/06 - There Is No Ice (for My Drink).mp3'
[2026-05-15 17:19:04.522] [info]  [Queue] [setTracks] Set '28' tracks. Shuffle=false
[2026-05-15 17:19:04.527] [info]  [PlaybackService] [stopAndPlay] Stopping '/home/robifree/Documents/zenye/complete/itmightbemikey/Tomorrow’s Modern Boxes/05 - Truth Ray.mp3'
[2026-05-15 17:19:04.630] [info]  [PlaybackService] [play] Playing '/home/robifree/Documents/zenye/complete/itmightbemikey/Tomorrow’s Modern Boxes/06 - There Is No Ice (for My Drink).mp3'
[2026-05-15 17:19:06.643] [info]  [PlaybackService] [preloadNextTrackAfterDelay] Preloaded '/home/robifree/Documents/zenye/complete/itmightbemikey/Tomorrow’s Modern Boxes/07 - Pink Section.mp3'
[2026-05-15 17:20:19.481] [info]  [Queue] [setTracks] Set '28' tracks. Shuffle=false
[2026-05-15 17:20:19.486] [info]  [PlaybackService] [stopAndPlay] Stopping '/home/robifree/Documents/zenye/complete/itmightbemikey/Tomorrow’s Modern Boxes/06 - There Is No Ice (for My Drink).mp3'
[2026-05-15 17:20:19.558] [info]  [PlaybackService] [play] Playing '/home/robifree/Documents/zenye/complete/itmightbemikey/Tomorrow’s Modern Boxes/02 - Guess Again!.mp3'
[2026-05-15 17:20:21.597] [info]  [PlaybackService] [preloadNextTrackAfterDelay] Preloaded '/home/robifree/Documents/zenye/complete/itmightbemikey/Tomorrow’s Modern Boxes/03 - Interference.mp3'
[2026-05-15 17:24:35.570] [info]  [PlaybackService] [playbackFinishedHandler] Track finished: '/home/robifree/Documents/zenye/complete/itmightbemikey/Tomorrow’s Modern Boxes/02 - Guess Again!.mp3'
[2026-05-15 17:24:35.731] [info]  [PlaybackService] [play] Playing '/home/robifree/Documents/zenye/complete/itmightbemikey/Tomorrow’s Modern Boxes/03 - Interference.mp3'
[2026-05-15 17:24:37.734] [info]  [PlaybackService] [preloadNextTrackAfterDelay] Preloaded '/home/robifree/Documents/zenye/complete/itmightbemikey/Tomorrow’s Modern Boxes/04 - The Mother Lode.mp3'
[2026-05-15 17:27:07.998] [info]  [Queue] [setTracks] Set '28' tracks. Shuffle=false
[2026-05-15 17:27:08.001] [info]  [PlaybackService] [stopAndPlay] Stopping '/home/robifree/Documents/zenye/complete/itmightbemikey/Tomorrow’s Modern Boxes/03 - Interference.mp3'
[2026-05-15 17:27:08.078] [info]  [PlaybackService] [play] Playing '/home/robifree/Documents/zenye/complete/itmightbemikey/Tomorrow’s Modern Boxes/04 - The Mother Lode.mp3'
[2026-05-15 17:27:10.090] [info]  [PlaybackService] [preloadNextTrackAfterDelay] Preloaded '/home/robifree/Documents/zenye/complete/itmightbemikey/Tomorrow’s Modern Boxes/05 - Truth Ray.mp3'
[2026-05-15 17:27:40.236] [info]  [Queue] [setTracks] Set '28' tracks. Shuffle=false
[2026-05-15 17:27:40.240] [info]  [PlaybackService] [stopAndPlay] Stopping '/home/robifree/Documents/zenye/complete/itmightbemikey/Tomorrow’s Modern Boxes/04 - The Mother Lode.mp3'
[2026-05-15 17:27:40.314] [info]  [PlaybackService] [play] Playing '/home/robifree/Documents/zenye/complete/itmightbemikey/Tomorrow’s Modern Boxes/02 - Guess Again!.mp3'
[2026-05-15 17:27:42.322] [info]  [PlaybackService] [preloadNextTrackAfterDelay] Preloaded '/home/robifree/Documents/zenye/complete/itmightbemikey/Tomorrow’s Modern Boxes/03 - Interference.mp3'
[2026-05-15 17:30:17.416] [info]  [Queue] [setTracks] Set '24' tracks. Shuffle=false
[2026-05-15 17:30:17.420] [info]  [PlaybackService] [stopAndPlay] Stopping '/home/robifree/Documents/zenye/complete/itmightbemikey/Tomorrow’s Modern Boxes/02 - Guess Again!.mp3'
[2026-05-15 17:30:17.480] [info]  [PlaybackService] [play] Playing '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - Syro/03 - 180db_ [130].mp3'
[2026-05-15 17:30:19.483] [info]  [PlaybackService] [preloadNextTrackAfterDelay] Preloaded '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - Syro/16 - produk 29 [101].mp3'
[2026-05-15 17:30:24.878] [info]  [PlaybackService] [pause] Pausing '/home/robifree/Documents/zenye/complete/not soulseek/Aphex Twin - Syro/03 - 180db_ [130].mp3'
